hipcenter: -0.04233638,0.005823043,2.064027	hipright: -4.39651E-05,-0.06340106,2.097238	kneeright: 0.006785488,-0.4726744,2.046448	ankleright: 0.01072463,-0.7403718,2.043137	footright: 0.06050746,-0.7709274,1.987024	hipleft: -0.07887481,-0.04786109,2.016453	kneeleftleft: -0.08215535,-0.4576655,1.970805	ankleleft: -0.1108384,-0.7273569,1.927413	footleft: -0.06105552,-0.7579125,1.8713	TIME4/12/2014 2:05:41 PM
hipcenter: -0.04186149,0.007837801,2.062295	hipright: 0.0001787368,-0.06263037,2.096417	kneeright: 0.005792316,-0.4720744,2.046771	ankleright: 0.009628943,-0.7398136,2.043202	footright: 0.05972981,-0.7702902,1.987325	hipleft: -0.07782017,-0.04638579,2.013831	kneeleftleft: -0.08236255,-0.4564997,1.971545	ankleleft: -0.112482,-0.7269409,1.929105	footleft: -0.06238111,-0.7574176,1.873229	TIME4/12/2014 2:05:41 PM
hipcenter: -0.04142256,0.00900697,2.059622	hipright: 0.0006782772,-0.06141286,2.093406	kneeright: 0.005388938,-0.471268,2.047616	ankleright: 0.006062596,-0.739013,2.044806	footright: 0.05652558,-0.7695172,1.989268	hipleft: -0.07740576,-0.04559767,2.011608	kneeleftleft: -0.08437582,-0.4560187,1.973338	ankleleft: -0.1148596,-0.7275513,1.931899	footleft: -0.06439656,-0.7580556,1.876361	TIME4/12/2014 2:05:41 PM
hipcenter: -0.03953403,0.01210256,2.052046	hipright: 0.002330604,-0.05709159,2.085073	kneeright: -0.0007128834,-0.4681052,2.053815	ankleright: 0.002349522,-0.7359269,2.050889	footright: 0.05215587,-0.7661875,1.994612	hipleft: -0.07521368,-0.04326971,2.003647	kneeleftleft: -0.09706559,-0.4540472,1.97999	ankleleft: -0.1264417,-0.7279693,1.941769	footleft: -0.07663535,-0.75823,1.885493	TIME4/12/2014 2:05:41 PM
hipcenter: -0.03860138,0.01413824,2.049843	hipright: 0.003203158,-0.0558679,2.083318	kneeright: -0.002439114,-0.4670656,2.055602	ankleright: 0.001394773,-0.7349079,2.05271	footright: 0.05110129,-0.7651885,1.996349	hipleft: -0.07476107,-0.04196987,2.001258	kneeleftleft: -0.09844448,-0.4527928,1.981174	ankleleft: -0.1288659,-0.7293977,1.943662	footleft: -0.07915936,-0.7596783,1.887301	TIME4/12/2014 2:05:41 PM
hipcenter: -0.03769284,0.01439438,2.04852	hipright: 0.004043311,-0.0558493,2.082382	kneeright: -0.004244167,-0.4672261,2.059624	ankleright: -0.001286941,-0.7351446,2.056131	footright: 0.04744564,-0.7655109,1.998965	hipleft: -0.07401694,-0.04184146,1.999943	kneeleftleft: -0.1007605,-0.452571,1.982556	ankleleft: -0.1302379,-0.7293455,1.944581	footleft: -0.08150531,-0.7597117,1.887415	TIME4/12/2014 2:05:41 PM
hipcenter: -0.03444609,0.01631903,2.045082	hipright: 0.006797627,-0.05505379,2.080532	kneeright: -0.008034839,-0.466501,2.06349	ankleright: -0.003258099,-0.7346129,2.057902	footright: 0.04457529,-0.7655516,2.000265	hipleft: -0.07186387,-0.04057558,1.996844	kneeleftleft: -0.1064368,-0.4508965,1.984537	ankleleft: -0.1337755,-0.7289535,1.946794	footleft: -0.0859421,-0.7598921,1.889157	TIME4/12/2014 2:05:41 PM
hipcenter: -0.03345709,0.01658485,2.044258	hipright: 0.007513197,-0.0548902,2.08012	kneeright: -0.008391561,-0.4663486,2.064085	ankleright: -0.003739235,-0.7345105,2.058432	footright: 0.04412431,-0.7655988,2.000895	hipleft: -0.07096031,-0.04041599,1.996055	kneeleftleft: -0.107586,-0.4505996,1.984962	ankleleft: -0.1359778,-0.7290206,1.947794	footleft: -0.08811431,-0.7601088,1.890256	TIME4/12/2014 2:05:42 PM
hipcenter: -0.03194221,0.01723465,2.042839	hipright: 0.009204736,-0.05430368,2.078896	kneeright: -0.008648088,-0.4657494,2.065036	ankleright: -0.00371617,-0.733961,2.05915	footright: 0.04407391,-0.7650711,2.001556	hipleft: -0.06961004,-0.03988454,1.994787	kneeleftleft: -0.1080894,-0.4499397,1.98495	ankleleft: -0.1362457,-0.7289703,1.948257	footleft: -0.08845559,-0.7600805,1.890663	TIME4/12/2014 2:05:42 PM
hipcenter: -0.03062325,0.01728053,2.041669	hipright: 0.01044105,-0.05411281,2.077961	kneeright: -0.008867756,-0.4655418,2.065249	ankleright: -0.004250369,-0.7338139,2.059107	footright: 0.04348753,-0.7649494,2.001477	hipleft: -0.06828654,-0.03990787,1.993598	kneeleftleft: -0.1081025,-0.4498731,1.985003	ankleleft: -0.136751,-0.7289778,1.948611	footleft: -0.08901313,-0.7601134,1.890981	TIME4/12/2014 2:05:42 PM
hipcenter: -0.02944079,0.01755037,2.040571	hipright: 0.01157688,-0.05370787,2.076935	kneeright: -0.008916713,-0.465127,2.065431	ankleright: -0.004203855,-0.7334379,2.059313	footright: 0.04369541,-0.7646706,2.001862	hipleft: -0.0673347,-0.03959755,1.992621	kneeleftleft: -0.1081737,-0.4495001,1.984648	ankleleft: -0.1370851,-0.7288845,1.948817	footleft: -0.08918583,-0.7601172,1.891366	TIME4/12/2014 2:05:42 PM
hipcenter: -0.0282012,0.01719657,2.039664	hipright: 0.01287511,-0.05376347,2.075961	kneeright: -0.00889497,-0.4651609,2.065482	ankleright: -0.004412327,-0.7335113,2.059478	footright: 0.04345536,-0.7647474,2.001995	hipleft: -0.06636703,-0.03972229,1.991887	kneeleftleft: -0.108162,-0.4495665,1.984428	ankleleft: -0.1373191,-0.7289444,1.948972	footleft: -0.08945139,-0.7601805,1.891489	TIME4/12/2014 2:05:42 PM
hipcenter: -0.02646003,0.01709321,2.038218	hipright: 0.01448677,-0.05343698,2.074564	kneeright: -0.008508684,-0.4648098,2.065865	ankleright: -0.003864983,-0.7331927,2.059974	footright: 0.04400245,-0.7645693,2.002561	hipleft: -0.06491853,-0.03972446,1.990838	kneeleftleft: -0.1082319,-0.4494492,1.983972	ankleleft: -0.1376345,-0.7290543,1.949075	footleft: -0.0897671,-0.7604309,1.891661	TIME4/12/2014 2:05:42 PM
hipcenter: -0.02497089,0.01683642,2.036871	hipright: 0.01609918,-0.05348328,2.073385	kneeright: -0.008426782,-0.4648075,2.065807	ankleright: -0.003589073,-0.7332145,2.060202	footright: 0.04433703,-0.7646137,2.002843	hipleft: -0.06357086,-0.03996847,1.989461	kneeleftleft: -0.1084407,-0.449563,1.983438	ankleleft: -0.1376982,-0.7290324,1.949145	footleft: -0.08977209,-0.7604316,1.891786	TIME4/12/2014 2:05:42 PM
hipcenter: -0.02337053,0.0168929,2.035785	hipright: 0.01763812,-0.05344706,2.072478	kneeright: -0.007987196,-0.4647404,2.065539	ankleright: -0.004098237,-0.7332226,2.059505	footright: 0.04431283,-0.7646384,2.002557	hipleft: -0.06179503,-0.03995823,1.988171	kneeleftleft: -0.1084448,-0.4493938,1.982114	ankleleft: -0.13773,-0.7290633,1.949152	footleft: -0.08931896,-0.7604791,1.892204	TIME4/12/2014 2:05:42 PM
hipcenter: -0.02139389,0.01816599,2.03496	hipright: 0.01954519,-0.05243307,2.072034	kneeright: -0.007265285,-0.463691,2.065311	ankleright: -0.002404755,-0.7322155,2.059021	footright: 0.0461162,-0.7636024,2.002143	hipleft: -0.0596978,-0.03925004,1.987114	kneeleftleft: -0.1082074,-0.4485093,1.98126	ankleleft: -0.1377455,-0.7291137,1.949193	footleft: -0.0892245,-0.7605006,1.892316	TIME4/12/2014 2:05:42 PM
hipcenter: -0.01940817,0.01913963,2.03388	hipright: 0.02145565,-0.05162421,2.07127	kneeright: -0.00640968,-0.4628552,2.06464	ankleright: -0.002351987,-0.7314318,2.058445	footright: 0.04625404,-0.7628037,2.001625	hipleft: -0.05758129,-0.03855032,1.985536	kneeleftleft: -0.1078433,-0.447636,1.98033	ankleleft: -0.1379,-0.7291738,1.949188	footleft: -0.08929399,-0.7605457,1.892368	TIME4/12/2014 2:05:42 PM
hipcenter: -0.01720896,0.01936364,2.033636	hipright: 0.02454747,-0.05081473,2.070995	kneeright: -0.002728885,-0.4621243,2.065132	ankleright: -0.00205635,-0.7308092,2.058148	footright: 0.04656272,-0.7621093,2.001293	hipleft: -0.05511537,-0.03836206,1.985503	kneeleftleft: -0.1072428,-0.447265,1.979745	ankleleft: -0.137842,-0.7293711,1.94917	footleft: -0.08922292,-0.7606713,1.892315	TIME4/12/2014 2:05:42 PM
hipcenter: -0.01617817,0.01991193,2.032081	hipright: 0.02579823,-0.05029427,2.06918	kneeright: -0.001898455,-0.4616112,2.064447	ankleright: -0.001695836,-0.7303115,2.058094	footright: 0.04672869,-0.7615081,2.001009	hipleft: -0.05411117,-0.03771002,1.983608	kneeleftleft: -0.1068267,-0.4465792,1.978396	ankleleft: -0.1377756,-0.7294939,1.949128	footleft: -0.08935107,-0.7606905,1.892043	TIME4/12/2014 2:05:42 PM
hipcenter: -0.01494789,0.01937957,2.030475	hipright: 0.02709663,-0.05094788,2.067266	kneeright: -0.0001700651,-0.4623133,2.064167	ankleright: -0.0005909642,-0.7310564,2.057782	footright: 0.04776149,-0.7621393,2.000568	hipleft: -0.05286575,-0.03802248,1.981811	kneeleftleft: -0.1056004,-0.4469229,1.977341	ankleleft: -0.1371847,-0.7292214,1.948961	footleft: -0.08883227,-0.7603043,1.891747	TIME4/12/2014 2:05:42 PM
hipcenter: -0.01433213,0.01900075,2.029007	hipright: 0.02769388,-0.05138706,2.064992	kneeright: -0.0001574252,-0.4627416,2.06249	ankleright: -0.0001753291,-0.7314575,2.05755	footright: 0.04784207,-0.7624634,2.000006	hipleft: -0.05236456,-0.03816302,1.98051	kneeleftleft: -0.1050522,-0.4470966,1.976872	ankleleft: -0.136943,-0.7291901,1.948844	footleft: -0.08892562,-0.760196,1.8913	TIME4/12/2014 2:05:42 PM
hipcenter: -0.01325297,0.01890926,2.02813	hipright: 0.02917455,-0.0513358,2.063732	kneeright: 0.002636325,-0.4628174,2.061399	ankleright: 0.0007474357,-0.7315238,2.057312	footright: 0.04864329,-0.7624514,1.999619	hipleft: -0.05148347,-0.03820881,1.979845	kneeleftleft: -0.1043259,-0.4471787,1.97522	ankleleft: -0.1361079,-0.7298481,1.948468	footleft: -0.08821204,-0.7607757,1.890774	TIME4/12/2014 2:05:42 PM
hipcenter: -0.01199717,0.01816946,2.026725	hipright: 0.03080245,-0.05216809,2.061784	kneeright: 0.003937474,-0.4636454,2.06078	ankleright: 0.0009202131,-0.732393,2.056491	footright: 0.04878775,-0.7632426,1.998725	hipleft: -0.05057944,-0.03848347,1.978871	kneeleftleft: -0.1036302,-0.4474673,1.974361	ankleleft: -0.1353371,-0.7302712,1.948296	footleft: -0.08746952,-0.7611207,1.89053	TIME4/12/2014 2:05:42 PM
hipcenter: -0.0105566,0.01730988,2.024899	hipright: 0.03209032,-0.05276855,2.059515	kneeright: 0.005212085,-0.4642528,2.059979	ankleright: 0.001351632,-0.7329929,2.056371	footright: 0.04936919,-0.763821,1.998711	hipleft: -0.0494118,-0.03879545,1.97734	kneeleftleft: -0.1015507,-0.4479221,1.973954	ankleleft: -0.1352435,-0.7303486,1.948261	footleft: -0.08722596,-0.7611767,1.8906	TIME4/12/2014 2:05:42 PM
hipcenter: -0.009528156,0.01672117,2.023667	hipright: 0.0330596,-0.05330217,2.058092	kneeright: 0.006226862,-0.4648122,2.05927	ankleright: 0.001371236,-0.7336458,2.054335	footright: 0.04936858,-0.7644756,1.996651	hipleft: -0.04861844,-0.03919723,1.976045	kneeleftleft: -0.09995466,-0.4484504,1.973646	ankleleft: -0.1350022,-0.7304847,1.947938	footleft: -0.08700481,-0.7613145,1.890254	TIME4/12/2014 2:05:42 PM
hipcenter: -0.008485387,0.01588958,2.022261	hipright: 0.03410966,-0.05374309,2.056257	kneeright: 0.007535387,-0.4652705,2.058887	ankleright: 0.0009883083,-0.7341552,2.052962	footright: 0.04893204,-0.764924,1.995194	hipleft: -0.04773705,-0.03960261,1.975037	kneeleftleft: -0.09913734,-0.448877,1.973285	ankleleft: -0.1343762,-0.7303355,1.947504	footleft: -0.08643246,-0.7611044,1.889736	TIME4/12/2014 2:05:42 PM
hipcenter: -0.007188994,0.01460152,2.020713	hipright: 0.0356724,-0.05481694,2.05412	kneeright: 0.008913282,-0.466324,2.058443	ankleright: 0.0006941771,-0.7352213,2.052079	footright: 0.04864577,-0.7659637,1.994297	hipleft: -0.0470584,-0.04001275,1.974032	kneeleftleft: -0.09801918,-0.4493715,1.973067	ankleleft: -0.1343611,-0.7288784,1.947361	footleft: -0.08640952,-0.7596208,1.889578	TIME4/12/2014 2:05:42 PM
hipcenter: -0.006243782,0.01372826,2.019879	hipright: 0.03697117,-0.05591016,2.053024	kneeright: 0.01010892,-0.4674172,2.05826	ankleright: -0.0008357717,-0.7362829,2.051147	footright: 0.04705416,-0.7670115,1.993299	hipleft: -0.04630736,-0.04079135,1.973266	kneeleftleft: -0.09734663,-0.4501685,1.97279	ankleleft: -0.1338323,-0.7284871,1.947284	footleft: -0.08594239,-0.7592157,1.889437	TIME4/12/2014 2:05:42 PM
hipcenter: -0.005313113,0.01352285,2.019217	hipright: 0.0379247,-0.05619406,2.052576	kneeright: 0.01074244,-0.4677102,2.058115	ankleright: -0.001144,-0.7367184,2.047003	footright: 0.04687808,-0.7674599,1.989264	hipleft: -0.04527709,-0.04123008,1.972146	kneeleftleft: -0.09678321,-0.4505748,1.972336	ankleleft: -0.133412,-0.726913,1.946977	footleft: -0.08538993,-0.7576545,1.889239	TIME4/12/2014 2:05:43 PM
hipcenter: -0.003328731,0.01303081,2.019145	hipright: 0.0400315,-0.05595268,2.052537	kneeright: 0.01129982,-0.4674056,2.058059	ankleright: -0.003578432,-0.7363439,2.045376	footright: 0.04466405,-0.7670884,1.987817	hipleft: -0.04295795,-0.04172691,1.972412	kneeleftleft: -0.09460229,-0.4511018,1.972347	ankleleft: -0.1332628,-0.726914,1.94688	footleft: -0.08502036,-0.7576585,1.889321	TIME4/12/2014 2:05:43 PM
hipcenter: -0.001617061,0.01294273,2.019399	hipright: 0.04235929,-0.05587599,2.053337	kneeright: 0.01273945,-0.4673274,2.058291	ankleright: -0.008296294,-0.7359298,2.043146	footright: 0.04012779,-0.7666901,1.985741	hipleft: -0.04118874,-0.04226044,1.972546	kneeleftleft: -0.09243022,-0.4517285,1.972434	ankleleft: -0.1330772,-0.7270995,1.946778	footleft: -0.08465312,-0.7578598,1.889373	TIME4/12/2014 2:05:43 PM
hipcenter: -0.0008691691,0.0127699,2.019208	hipright: 0.04300174,-0.05590152,2.05321	kneeright: 0.01346617,-0.4673971,2.058182	ankleright: -0.006831029,-0.7360773,2.04406	footright: 0.04171821,-0.7668487,1.98676	hipleft: -0.04025897,-0.04254153,1.972367	kneeleftleft: -0.0894099,-0.4522864,1.973023	ankleleft: -0.1328116,-0.7271466,1.946592	footleft: -0.08426233,-0.757918,1.889292	TIME4/12/2014 2:05:43 PM
hipcenter: 0.0002684972,0.01221212,2.019116	hipright: 0.0441494,-0.05625462,2.053265	kneeright: 0.01411758,-0.4677504,2.058319	ankleright: -0.005730145,-0.736469,2.045734	footright: 0.04305075,-0.7672758,1.988644	hipleft: -0.03907266,-0.04322062,1.972349	kneeleftleft: -0.08957633,-0.4528501,1.972594	ankleleft: -0.1326405,-0.7273402,1.946399	footleft: -0.08385962,-0.7581469,1.889308	TIME4/12/2014 2:05:43 PM
hipcenter: 0.001195979,0.01226699,2.019082	hipright: 0.04480245,-0.05628158,2.053593	kneeright: 0.01445015,-0.4678087,2.05814	ankleright: -0.004646445,-0.7365897,2.046591	footright: 0.04425848,-0.7674428,1.989625	hipleft: -0.03769477,-0.04336195,1.971949	kneeleftleft: -0.08942294,-0.4528689,1.972495	ankleleft: -0.1325225,-0.7268966,1.946397	footleft: -0.08361757,-0.7577498,1.889431	TIME4/12/2014 2:05:43 PM
hipcenter: 0.001412706,0.01239622,2.018671	hipright: 0.04487959,-0.05636566,2.053464	kneeright: 0.01496835,-0.467959,2.058157	ankleright: -0.003947144,-0.7367709,2.047117	footright: 0.04508772,-0.7676569,1.990274	hipleft: -0.03742459,-0.04322682,1.971013	kneeleftleft: -0.08925207,-0.4527404,1.972344	ankleleft: -0.1325195,-0.7267961,1.946414	footleft: -0.08348462,-0.7576821,1.88957	TIME4/12/2014 2:05:43 PM
hipcenter: 0.002511509,0.01183926,2.01867	hipright: 0.04591958,-0.057035,2.053854	kneeright: 0.01534621,-0.4686286,2.058287	ankleright: -0.003414148,-0.7374602,2.048031	footright: 0.04571343,-0.7684143,1.991298	hipleft: -0.03644779,-0.04377988,1.970833	kneeleftleft: -0.08860181,-0.4532817,1.972561	ankleleft: -0.1324532,-0.7268514,1.946406	footleft: -0.08332565,-0.7578055,1.889673	TIME4/12/2014 2:05:43 PM
hipcenter: 0.003719779,0.01157185,2.019008	hipright: 0.04715686,-0.05726057,2.054619	kneeright: 0.01580567,-0.4688524,2.058481	ankleright: -0.006822517,-0.737519,2.044042	footright: 0.0421886,-0.7685507,1.987244	hipleft: -0.03522491,-0.04437409,1.971216	kneeleftleft: -0.08759074,-0.4538797,1.973205	ankleleft: -0.132037,-0.7265337,1.946264	footleft: -0.08302584,-0.7575653,1.889466	TIME4/12/2014 2:05:43 PM
hipcenter: 0.004839043,0.01086004,2.019273	hipright: 0.04831488,-0.05785201,2.055203	kneeright: 0.01594854,-0.4694215,2.05848	ankleright: -0.00526109,-0.7382197,2.045306	footright: 0.04367613,-0.7692978,1.988463	hipleft: -0.03419219,-0.04512544,1.971595	kneeleftleft: -0.08692095,-0.454626,1.973457	ankleleft: -0.1320336,-0.7263523,1.946203	footleft: -0.08309636,-0.7574304,1.889361	TIME4/12/2014 2:05:43 PM
hipcenter: 0.005635816,0.01082748,2.019588	hipright: 0.04951015,-0.05793441,2.055966	kneeright: 0.01650406,-0.4695059,2.058845	ankleright: 0.005710291,-0.7386945,2.053703	footright: 0.05444454,-0.7697888,1.996688	hipleft: -0.03353562,-0.04537512,1.971893	kneeleftleft: -0.0870467,-0.4548278,1.973285	ankleleft: -0.1318458,-0.7262022,1.946017	footleft: -0.08311157,-0.7572964,1.889002	TIME4/12/2014 2:05:43 PM
hipcenter: 0.006031004,0.01051546,2.019571	hipright: 0.04990697,-0.05823103,2.056054	kneeright: 0.01710042,-0.4698482,2.059223	ankleright: 0.003934525,-0.7390712,2.051997	footright: 0.05252552,-0.7701939,1.994868	hipleft: -0.03324835,-0.04562875,1.97193	kneeleftleft: -0.08674611,-0.4551195,1.973413	ankleleft: -0.1317008,-0.7260655,1.94598	footleft: -0.08310984,-0.7571882,1.888851	TIME4/12/2014 2:05:43 PM
hipcenter: 0.006582726,0.01002658,2.019592	hipright: 0.05033618,-0.05852047,2.05615	kneeright: 0.01733171,-0.4701597,2.059267	ankleright: 0.002437311,-0.7393047,2.052592	footright: 0.0509694,-0.770467,1.995429	hipleft: -0.03278032,-0.04617668,1.972033	kneeleftleft: -0.08592936,-0.4557442,1.973701	ankleleft: -0.1314071,-0.7257594,1.946034	footleft: -0.08287504,-0.7569216,1.888871	TIME4/12/2014 2:05:43 PM
hipcenter: 0.006963152,0.009930901,2.019686	hipright: 0.05084035,-0.05888245,2.056491	kneeright: 0.01740828,-0.470529,2.059383	ankleright: 0.002777434,-0.7397326,2.052554	footright: 0.05129784,-0.7709271,1.995393	hipleft: -0.03249399,-0.04636502,1.972029	kneeleftleft: -0.08554938,-0.4559744,1.973898	ankleleft: -0.1309952,-0.7258688,1.945943	footleft: -0.08247481,-0.7570633,1.888781	TIME4/12/2014 2:05:43 PM
hipcenter: 0.007710284,0.009655554,2.019876	hipright: 0.05141417,-0.05907934,2.056856	kneeright: 0.01780368,-0.4707519,2.059642	ankleright: 0.003338291,-0.7400017,2.052837	footright: 0.05188435,-0.7712038,1.995695	hipleft: -0.03151773,-0.04676719,1.972144	kneeleftleft: -0.08538991,-0.4563071,1.974033	ankleleft: -0.1307661,-0.7257172,1.946056	footleft: -0.08222008,-0.7569193,1.888914	TIME4/12/2014 2:05:43 PM
hipcenter: 0.007967497,0.009312635,2.019647	hipright: 0.05171025,-0.05941157,2.056694	kneeright: 0.01823504,-0.471124,2.059917	ankleright: 0.00317208,-0.7404015,2.052603	footright: 0.05167615,-0.7716224,1.995429	hipleft: -0.03142574,-0.04701114,1.971861	kneeleftleft: -0.08578123,-0.4565344,1.973568	ankleleft: -0.1303792,-0.7263479,1.945862	footleft: -0.08187518,-0.7575688,1.888688	TIME4/12/2014 2:05:43 PM
hipcenter: 0.008127345,0.009210566,2.019364	hipright: 0.05182886,-0.05968948,2.056416	kneeright: 0.01885694,-0.4714563,2.060376	ankleright: 0.002240321,-0.7406934,2.052689	footright: 0.05072065,-0.7719017,1.995482	hipleft: -0.03124844,-0.04705694,1.971342	kneeleftleft: -0.08542078,-0.4566232,1.97371	ankleleft: -0.1301955,-0.726433,1.945828	footleft: -0.0817152,-0.7576413,1.88862	TIME4/12/2014 2:05:43 PM
hipcenter: 0.009000373,0.0088228,2.01964	hipright: 0.0527457,-0.06010921,2.05683	kneeright: 0.01900117,-0.4718624,2.060404	ankleright: 0.001844147,-0.7411141,2.052363	footright: 0.05032199,-0.7723219,1.995146	hipleft: -0.03045245,-0.04754601,1.971504	kneeleftleft: -0.08490535,-0.4571079,1.974012	ankleleft: -0.1299044,-0.7260506,1.945778	footleft: -0.08142655,-0.7572583,1.888562	TIME4/12/2014 2:05:43 PM
hipcenter: 0.00911732,0.008805917,2.019435	hipright: 0.05279614,-0.06032171,2.056685	kneeright: 0.01915268,-0.4721124,2.060494	ankleright: 0.001855727,-0.7413704,2.052911	footright: 0.05035178,-0.7725726,1.9957	hipleft: -0.03028994,-0.04758699,1.970698	kneeleftleft: -0.0856225,-0.4570648,1.97331	ankleleft: -0.1271313,-0.7268015,1.946943	footleft: -0.07863525,-0.7580037,1.889732	TIME4/12/2014 2:05:43 PM
hipcenter: 0.009196136,0.008743918,2.019246	hipright: 0.05282304,-0.06053165,2.056494	kneeright: 0.01940704,-0.4723656,2.060654	ankleright: 0.002045097,-0.7416544,2.052995	footright: 0.05055678,-0.7728507,1.995788	hipleft: -0.03021363,-0.0476516,1.970254	kneeleftleft: -0.08538227,-0.4571722,1.97339	ankleleft: -0.1269747,-0.72655,1.94685	footleft: -0.07846299,-0.7577463,1.889643	TIME4/12/2014 2:05:44 PM
hipcenter: 0.0094484,0.008708224,2.01932	hipright: 0.05299122,-0.06059192,2.056574	kneeright: 0.02029245,-0.4725038,2.061238	ankleright: 0.002178112,-0.7418036,2.052841	footright: 0.05069186,-0.7730054,1.995632	hipleft: -0.0300215,-0.04773102,1.970267	kneeleftleft: -0.08578175,-0.4572205,1.973019	ankleleft: -0.1275097,-0.7254943,1.946729	footleft: -0.07899591,-0.7566961,1.88952	TIME4/12/2014 2:05:44 PM
hipcenter: 0.01005443,0.008617586,2.019688	hipright: 0.05357266,-0.0607326,2.057096	kneeright: 0.02024237,-0.4726523,2.061077	ankleright: 0.0022121,-0.7419754,2.053035	footright: 0.05078792,-0.7731746,1.995871	hipleft: -0.02924891,-0.04792958,1.970621	kneeleftleft: -0.08504662,-0.4574454,1.973519	ankleleft: -0.1273692,-0.72549,1.94671	footleft: -0.07879333,-0.7566891,1.889547	TIME4/12/2014 2:05:44 PM
hipcenter: 0.01014369,0.008468707,2.019588	hipright: 0.05361308,-0.060946,2.05694	kneeright: 0.02022452,-0.4728903,2.061085	ankleright: -0.006540477,-0.7417214,2.043767	footright: 0.04206289,-0.7729155,1.986618	hipleft: -0.02918742,-0.04800528,1.970504	kneeleftleft: -0.08432158,-0.4576292,1.973944	ankleleft: -0.1274144,-0.7250552,1.946707	footleft: -0.07881103,-0.7562494,1.889558	TIME4/12/2014 2:05:44 PM
hipcenter: 0.01026347,0.008073314,2.019557	hipright: 0.05365267,-0.06128136,2.056779	kneeright: 0.0202916,-0.473253,2.061188	ankleright: -0.003593354,-0.7423636,2.046608	footright: 0.04501178,-0.7735249,1.989437	hipleft: -0.02912753,-0.04828751,1.970452	kneeleftleft: -0.08324568,-0.4580519,1.974785	ankleleft: -0.1274097,-0.7250551,1.946707	footleft: -0.07880453,-0.7562164,1.889536	TIME4/12/2014 2:05:44 PM
