hipcenter:	 0.1964092	0.3960105	2.315021	 hipright:	 0.2666039	0.3167563	2.314715	kneeright:	 0.269859	-0.1400218	2.333341	ankleright:	 0.2293905	-0.4370248	2.370554	footright:	 0.217544	-0.5603778	2.311167	hip left:	 0.1212496	0.3294258	2.28548	knee left:	 0.08244231	-0.09130926	2.127472	ankleleft:	 0.07535111	-0.4370248	2.076018	footleft:	 0.01499478	-0.5052798	2.026979	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1947676	0.3940632	2.300642	 hipright:	 0.2652866	0.3136656	2.302499	kneeright:	 0.2702479	-0.1412113	2.327444	ankleright:	 0.2269388	-0.4461733	2.368187	footright:	 0.2185578	-0.5618294	2.309894	hip left:	 0.1190167	0.3280146	2.26811	knee left:	 0.08272913	-0.09613863	2.112109	ankleleft:	 0.05594992	-0.4461733	2.03009	footleft:	 0.04506416	-0.5245833	1.963903	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1927815	0.3899191	2.286042	 hipright:	 0.2637364	0.3102662	2.287387	kneeright:	 0.2700639	-0.1439748	2.322066	ankleright:	 0.2229102	-0.4559391	2.363396	footright:	 0.2167287	-0.5652933	2.292756	hip left:	 0.117447	0.3232248	2.253471	knee left:	 0.07861296	-0.1058844	2.099055	ankleleft:	 0.03720682	-0.4559391	1.999886	footleft:	 0.05082665	-0.5277857	1.949365	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1904438	0.3884128	2.272103	 hipright:	 0.2618802	0.3085467	2.27438	kneeright:	 0.2693047	-0.1437965	2.317814	ankleright:	 0.2228121	-0.4580178	2.362878	footright:	 0.2181935	-0.5647734	2.300199	hip left:	 0.1155025	0.3217376	2.238111	knee left:	 0.07054392	-0.113029	2.085565	ankleleft:	 0.02450939	-0.4580178	1.980741	footleft:	 0.04776122	-0.4945692	1.891359	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1860464	0.3885837	2.255456	 hipright:	 0.2587642	0.3074307	2.261662	kneeright:	 0.266264	-0.1409656	2.309613	ankleright:	 0.2227139	-0.4582123	2.36248	footright:	 0.2191623	-0.5634822	2.306006	hip left:	 0.1106918	0.3211837	2.216301	knee left:	 0.06769901	-0.1114596	2.06252	ankleleft:	 0.01332389	-0.4582123	1.967822	footleft:	 0.03844586	-0.5368694	1.905303	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1791348	0.3849523	2.237756	 hipright:	 0.2517176	0.3042021	2.244567	kneeright:	 0.2640194	-0.1404504	2.303779	ankleright:	 0.2220211	-0.4609517	2.359772	footright:	 0.219606	-0.5625663	2.308316	hip left:	 0.1050008	0.3188078	2.199275	knee left:	 0.06321608	-0.1105254	2.045707	ankleleft:	 0.0003121775	-0.4609517	1.959066	footleft:	 -0.06492376	-0.5124906	1.972405	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1733857	0.3845061	2.218483	 hipright:	 0.2462888	0.3029413	2.229042	kneeright:	 0.2612576	-0.1398377	2.295993	ankleright:	 0.2216425	-0.4604816	2.359499	footright:	 0.2192281	-0.561702	2.311934	hip left:	 0.1003186	0.3183638	2.174846	knee left:	 0.05153415	-0.1194515	2.028163	ankleleft:	 -0.004863534	-0.4604816	1.956107	footleft:	 -0.06707081	-0.5142146	1.973171	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1660286	0.3773195	2.196465	 hipright:	 0.2391897	0.2955032	2.205436	kneeright:	 0.2565851	-0.1402058	2.287142	ankleright:	 0.2205939	-0.4599964	2.358377	footright:	 0.2189583	-0.5616423	2.311357	hip left:	 0.09278548	0.3124102	2.155176	knee left:	 0.04479405	-0.1187062	2.012355	ankleleft:	 -0.007711934	-0.4599964	1.955585	footleft:	 0.02484988	-0.4963837	1.869899	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1625962	0.3730448	2.181617	 hipright:	 0.2328473	0.2929485	2.185742	kneeright:	 0.2502029	-0.1422903	2.277538	ankleright:	 0.2193493	-0.4600547	2.356455	footright:	 0.2188931	-0.5617772	2.310958	hip left:	 0.0925763	0.3081486	2.144794	knee left:	 0.04087266	-0.1225919	1.99879	ankleleft:	 -0.01024521	-0.4600547	1.952507	footleft:	 0.02541324	-0.4965616	1.868284	TIME:	4/14/2014 11:12:29 PM	
hipcenter:	 0.1456962	0.3638516	2.154394	 hipright:	 0.2124825	0.2866041	2.155218	kneeright:	 0.2454985	-0.1448455	2.266391	ankleright:	 0.2173346	-0.4610477	2.353489	footright:	 0.2182634	-0.5615875	2.310488	hip left:	 0.08222597	0.3041798	2.125484	knee left:	 0.04425118	-0.1263076	1.981665	ankleleft:	 -0.01245589	-0.4610477	1.948384	footleft:	 0.02660674	-0.4975319	1.86585	TIME:	4/14/2014 11:12:29 PM	
